2016|1|44|FUNDO MUNICIPAL DO IDOSO (FMI/JP)|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DE CONTRIBUIÇÕES|6618.45|2017-01-16|0|Arrecadacao de Receita
2016|2|23|ICV|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|32313.86|2017-01-16|0|Arrecadacao de Receita
2016|6|43|FUNDERM|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|19376.78|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS ORDINÁRIOS|235445.45|2017-01-16|0|Arrecadacao de Receita
2016|6|10|FUNJOPE|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|4229.53|2017-01-16|0|Arrecadacao de Receita
2016|4|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1121210000|TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL|RECURSOS DIRETAMENTE ARRECADADOS|107588.76|2017-01-16|0|Arrecadacao de Receita
2016|8|42|SEMOB|9919150000|DEDUÇÃO MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO|RECURSOS DIRETAMENTE ARRECADADOS|4347.94|2017-01-16|0|Arrecadacao de Receita
2016|6|24|FMAS|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|TRANSFERÊNCIA DE RECURSOS DO FNAS|29580.67|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1121250000|TAXA DE LICENÇA PARA FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇO|RECURSOS ORDINÁRIOS|102569.29|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1721330700|SAMU - SERVIÇO DE ATENDIMENTO MÓVEL ÀS URGÊNCIAS|SISTEMA ÚNICO DE SAÚDE - SUS|475475.00|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|9113050100|IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA|RECURSOS ORDINÁRIOS|53603.16|2017-01-16|0|Arrecadacao de Receita
2016|8|14|FMDCA|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|531.69|2017-01-16|0|Arrecadacao de Receita
2016|1|42|SEMOB|1122990200|OUTRAS TAXAS|RECURSOS DIRETAMENTE ARRECADADOS|4863.30|2017-01-16|0|Arrecadacao de Receita
2016|9|13|FMS|1721330600|TETO FINANCEIRO - MAC|SISTEMA ÚNICO DE SAÚDE - SUS|14212695.00|2017-01-16|0|Arrecadacao de Receita
2016|11|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|116695.04|2017-01-16|0|Arrecadacao de Receita
2016|4|10|FUNJOPE|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DIVERSA|1153.76|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1721330600|TETO FINANCEIRO - MAC|SISTEMA ÚNICO DE SAÚDE - SUS|14298337.22|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1112080000|IMPOSTO SOBRE TRANSMISSÃO -"INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS -  ITBI|RECURSOS ORDINÁRIOS|8071518.79|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1931110000|RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU|RECURSOS ORDINÁRIOS|867161.72|2017-01-16|0|Arrecadacao de Receita
2016|3|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|7068.88|2017-01-16|0|Arrecadacao de Receita
2016|3|42|SEMOB|1919280000|MULTAS DECORRENTES DA OPERAÇÃO DE TRANSPORTE RODOVIÁRIO DE PASSAGEIROS E CARGAS|RECURSOS DIRETAMENTE ARRECADADOS|17548.88|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1311000000|ALUGUÉIS|RECURSOS ORDINÁRIOS|10177.71|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|9722010100|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - ICMS|RECURSOS ORDINÁRIOS|4213965.95|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1721330100|ATENÇÃO BÁSICA|SISTEMA ÚNICO DE SAÚDE - SUS|1423082.83|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1761000000|TRANSFERÊNCIAS DE CONVÊNIOS - RECURSOS DA UNIÃO|TRANSF DE CONVENIO-REC DA UNIAO|121622.34|2017-01-16|0|Arrecadacao de Receita
2016|7|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|64821.11|2017-01-16|0|Arrecadacao de Receita
2016|12|11|FMC|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|46.02|2017-01-16|0|Arrecadacao de Receita
2016|8|42|SEMOB|1122990200|OUTRAS TAXAS|RECURSOS DIRETAMENTE ARRECADADOS|8947.70|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|2474000000|TRANFERÊNCIAS DE CONVÊNIOS - RECURSOS DE INSTITUIÇÕES PRIVADAS|TRANSF. DE CONVENIO - REC. DE INSTITUIÇOES PRIVADAS|20000.00|2017-01-16|0|Previsao de Receita
2016|1|1|PMJP|1721359904|FNDE - PEJA - PROGRAMA DE APOIO AO SISTEMA ENSINO/EJA|TRANSFERENCIAS DA UNIÃO - FNDE|150000.00|2017-01-16|0|Previsao de Receita
2016|5|6|IPM|7210290300|CONTRIBUIÇÃO PATRINAL DE INATIVO CIVIL - INTRA-ORÇAMENTÁRIA (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|18391.00|2017-01-16|0|Arrecadacao de Receita
2016|1|43|FUNDERM|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|168808.34|2017-01-16|0|Arrecadacao de Receita
2016|5|11|FMC|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|177.11|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1325010300|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS  DE RECURSOS VINCULADOS  - FUNDO DE SAÚDE|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|190109.61|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|1990990000|OUTRAS RECEITAS|RECURSOS ORDINÁRIOS|605453.02|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1325010300|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|7541852.00|2017-01-16|0|Previsao de Receita
2016|12|2|EMLUR|1390010000|RENDIMENTOS DE APLICAÇÕES FINANCEIRAS|RECURSOS DIRETAMENTE ARRECADADOS|9919.37|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS ORDINÁRIOS|8721.57|2017-01-16|0|Arrecadacao de Receita
2016|11|13|FMS|1990990700|OUTRAS RECEITAS - FMS|RECEITAS DIVERSA|845.64|2017-01-16|0|Arrecadacao de Receita
2016|6|13|FMS|1722330000|TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|1013873.90|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1325010200|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECEITA DE APLICAÇÃO FINANCEIRA - RECURSOS DO FUNDEB|RECURSOS DO FUNDEB|30116.98|2017-01-16|0|Arrecadacao de Receita
2016|9|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|7825.46|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1721330200|SAÚDE DA FAMÍLIA - PSF|SISTEMA ÚNICO DE SAÚDE - SUS|2482400.00|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|9721010210|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - FPM|RECURSOS ORDINÁRIOS|7230638.68|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1721330400|SAÚDE BUCAL|SISTEMA ÚNICO DE SAÚDE - SUS|798340.00|2017-01-16|0|Arrecadacao de Receita
2016|4|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|2300990000|AMORTIZAÇÃO DE EMPRÉSTIMOS DIVERSOS|RECURSOS DIRETAMENTE ARRECADADOS|691203.20|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1911400000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|18701.55|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1721990000|OUTRAS TRANSFERÊNCIAS DA UNIAO|RECURSOS ORDINÁRIOS|5125.64|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1121290000|TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS|RECURSOS ORDINÁRIOS|69583.94|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|1721010210|COTA - PARTE DO FPM|RECURSOS ORDINÁRIOS|26509743.47|2017-01-16|0|Arrecadacao de Receita
2016|6|13|FMS|1721330600|TETO FINANCEIRO - MAC|SISTEMA ÚNICO DE SAÚDE - SUS|14273367.64|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|9112080000|DEDUÇÃO DE IMPOSTO S/TRANSMISSAO INTER VIVOS - ITBI|RECURSOS ORDINÁRIOS|15600.03|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721330300|PROGRAMA AGENTE COMUNITÁRIO DA SAÚDE - PACS|SISTEMA ÚNICO DE SAÚDE - SUS|28525585.00|2017-01-16|0|Previsao de Receita
2016|1|13|FMS|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|4653000.00|2017-01-16|0|Previsao de Receita
2016|1|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|29000.00|2017-01-16|0|Previsao de Receita
2016|11|46|FUNDO MUNICIPAL DOS DIREITOS DA MULHER|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|433.02|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1722011300|COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO|TRANSFERÊNCIAS DO ESTADO - CIDE|3000000.00|2017-01-16|0|Previsao de Receita
2016|6|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1121210000|TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL|RECURSOS DIRETAMENTE ARRECADADOS|157668.21|2017-01-16|0|Arrecadacao de Receita
2016|12|6|IPM|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|1466081.07|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1721331500|DST/HIV/AIDS|SISTEMA ÚNICO DE SAÚDE - SUS|69328.38|2017-01-16|0|Arrecadacao de Receita
2016|7|2|EMLUR|1390010000|RENDIMENTOS DE APLICAÇÕES FINANCEIRAS|RECURSOS DIRETAMENTE ARRECADADOS|12869.06|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|2119000000|OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS|OPERACOES DE CREDITOS INTERNAS|601457.81|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1112043100|IMPOSTO DE RENDA RETIDO NAS FONTES S/OS RENDIMENTOS DO TRABALHO|RECURSOS ORDINÁRIOS|3424555.31|2017-01-16|0|Arrecadacao de Receita
2016|3|6|IPM|7210290100|CONTRIBUIÇÃO PATRONAL DO SERV. ATIVO CIVIL-INTRA-ORÇAMENTARIAS (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|783848.51|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1722010100|COTA - PARTE  DO  ICMS|RECURSOS ORDINÁRIOS|26379841.94|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|1122900000|TAXA DE LIMPEZA PÚBLICA|RECURSOS ORDINÁRIOS|474961.77|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1122990400|OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS|RECURSOS ORDINÁRIOS|4090.88|2017-01-16|0|Arrecadacao de Receita
2016|10|42|SEMOB|9919150000|DEDUÇÃO MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO|RECURSOS DIRETAMENTE ARRECADADOS|1123.65|2017-01-16|0|Arrecadacao de Receita
2016|7|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1325019900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|25401.34|2017-01-16|0|Arrecadacao de Receita
2016|2|2|EMLUR|1122900000|TAXA DE LIMPEZA PÚBLICA|RECURSOS DIRETAMENTE ARRECADADOS|107698.86|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1911400000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|9612.89|2017-01-16|0|Arrecadacao de Receita
2016|6|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1919260200|MULTAS PREVISTAS NA LEGISLAÇÃO SOBRE DEFESA DOS DIREITOS DIFUSOS – OUTROS|RECURSOS DIRETAMENTE ARRECADADOS|178865.17|2017-01-16|0|Arrecadacao de Receita
2016|8|13|FMS|1721330100|ATENÇÃO BÁSICA|SISTEMA ÚNICO DE SAÚDE - SUS|1423082.83|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|9112020000|DEDUÇÃO DE IMPOSTO PREDIAL E TERRITORIAL URBANO|RECURSOS ORDINÁRIOS|283.77|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1722223000|COTA-PARTE ROYALTIES - COMPENSAÇÃO FINANCEIRA PELA PRODUÇÃO DO PETRÓLEO - LEI Nº 7.990/89 ART. 9º|RECURSOS ORDINÁRIOS|319846.78|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1325010300|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS  DE RECURSOS VINCULADOS  - FUNDO DE SAÚDE|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|100167.21|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|2471990000|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO|TRANSF DE CONVENIO-REC DA UNIAO|550130.72|2017-01-16|0|Arrecadacao de Receita
2016|1|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1122990400|OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS|RECURSOS DIRETAMENTE ARRECADADOS|30000.00|2017-01-16|0|Previsao de Receita
2016|9|1|PMJP|1990990000|OUTRAS RECEITAS|RECURSOS ORDINÁRIOS|510696.51|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721331500|DST/HIV/AIDS|SISTEMA ÚNICO DE SAÚDE - SUS|2093839.00|2017-01-16|0|Previsao de Receita
2016|12|1|PMJP|1722010200|COTA-PARTE DO IPVA|RECURSOS ORDINÁRIOS|1706583.39|2017-01-16|0|Arrecadacao de Receita
2016|6|13|FMS|1721332000|OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO|SISTEMA ÚNICO DE SAÚDE - SUS|3963642.99|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1722010200|COTA-PARTE DO IPVA|RECURSOS ORDINÁRIOS|5086498.05|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|1761000000|TRANSFERÊNCIAS DE CONVÊNIOS - RECURSOS DA UNIÃO|TRANSF DE CONVENIO-REC DA UNIAO|700000.00|2017-01-16|0|Previsao de Receita
2016|3|1|PMJP|1911380000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRIT. URBANA - IPTU|RECURSOS ORDINÁRIOS|241310.42|2017-01-16|0|Arrecadacao de Receita
2016|10|6|IPM|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|808333.17|2017-01-16|0|Arrecadacao de Receita
2016|1|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1325019900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|95000.00|2017-01-16|0|Previsao de Receita
2016|2|6|IPM|1210290100|CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|927.11|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|1122990400|OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS|RECURSOS ORDINÁRIOS|5839.45|2017-01-16|0|Arrecadacao de Receita
2016|12|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|3796478.65|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1122900000|TAXA DE LIMPEZA PÚBLICA|RECURSOS ORDINÁRIOS|409391.75|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1722010200|COTA-PARTE DO IPVA|RECURSOS ORDINÁRIOS|5622900.73|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|9721360100|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - LEI COMPLEMENTAR 87/96|RECURSOS ORDINÁRIOS|6473.30|2017-01-16|0|Arrecadacao de Receita
2016|6|42|SEMOB|1121220000|TAXA DE SERVIÇOS ADMINISTRATIVOS|RECURSOS DIRETAMENTE ARRECADADOS|6176.44|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1311000000|ALUGUÉIS|RECURSOS ORDINÁRIOS|114616.00|2017-01-16|0|Previsao de Receita
2016|7|13|FMS|1721332000|OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO|SISTEMA ÚNICO DE SAÚDE - SUS|5718242.99|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1230000000|CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA|RECURSOS ORDINÁRIOS|3079008.65|2017-01-16|0|Arrecadacao de Receita
2016|1|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|790.00|2017-01-16|0|Arrecadacao de Receita
2016|4|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1919260200|MULTAS PREVISTAS NA LEGISLAÇÃO SOBRE DEFESA DOS DIREITOS DIFUSOS – OUTROS|RECURSOS DIRETAMENTE ARRECADADOS|233081.58|2017-01-16|0|Arrecadacao de Receita
2016|1|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|2300990000|AMORTIZAÇÃO DE EMPRÉSTIMOS DIVERSOS|RECURSOS DIRETAMENTE ARRECADADOS|681814.39|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1122990200|OUTRAS TAXAS|RECURSOS ORDINÁRIOS|37644.34|2017-01-16|0|Arrecadacao de Receita
2016|8|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1919260200|MULTAS PREVISTAS NA LEGISLAÇÃO SOBRE DEFESA DOS DIREITOS DIFUSOS – OUTROS|RECURSOS DIRETAMENTE ARRECADADOS|425753.05|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1931990100|RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL|RECURSOS ORDINÁRIOS|380778.80|2017-01-16|0|Arrecadacao de Receita
2016|7|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|7705.06|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1721010500|COTA-PARTE DO ITR|RECURSOS ORDINÁRIOS|572.45|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1112080000|IMPOSTO SOBRE TRANSMISSÃO -"INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS -  ITBI|RECURSOS ORDINÁRIOS|5270225.52|2017-01-16|0|Arrecadacao de Receita
2016|7|14|FMDCA|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|480.25|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721331800|GESTÃO DO SUS - QUALIFICAÇÃO DA GESTÃO|SISTEMA ÚNICO DE SAÚDE - SUS|522000.00|2017-01-16|0|Arrecadacao de Receita
2016|11|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1121210000|TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL|RECURSOS DIRETAMENTE ARRECADADOS|90554.43|2017-01-16|0|Arrecadacao de Receita
2016|7|6|IPM|1210290900|CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|129766.16|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1721360000|TRANSFERENCIA FINANCEIRA DA LEI COMPLEMENTAR 87/96|RECURSOS ORDINÁRIOS|32366.52|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|7210290100|CONTRIBUIÇÃO PATRONAL DO SERV. ATIVO CIVIL-INTRA-ORÇAMENTARIAS (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|9150000.00|2017-01-16|0|Previsao de Receita
2016|3|6|IPM|7210290300|CONTRIBUIÇÃO PATRINAL DE INATIVO CIVIL - INTRA-ORÇAMENTÁRIA (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|17193.32|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|1922100100|COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DA PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|2740122.96|2017-01-16|0|Arrecadacao de Receita
2016|5|42|SEMOB|1122990200|OUTRAS TAXAS|RECURSOS DIRETAMENTE ARRECADADOS|3780.00|2017-01-16|0|Arrecadacao de Receita
2016|2|42|SEMOB|1122990200|OUTRAS TAXAS|RECURSOS DIRETAMENTE ARRECADADOS|3688.45|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1325010600|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE|RECURSOS DIRETAMENTE ARRECADADOS|2186.84|2017-01-16|0|Arrecadacao de Receita
2016|11|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1921337.68|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1721330700|SAMU - SERVIÇO DE ATENDIMENTO MÓVEL ÀS URGÊNCIAS|SISTEMA ÚNICO DE SAÚDE - SUS|950950.00|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1721360000|TRANSFERENCIA FINANCEIRA DA LEI COMPLEMENTAR 87/96|RECURSOS ORDINÁRIOS|32366.52|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1721331500|DST/HIV/AIDS|SISTEMA ÚNICO DE SAÚDE - SUS|42328.38|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|6726.52|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|2119000000|OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS|OPERACOES DE CREDITOS INTERNAS|429425.29|2017-01-16|0|Arrecadacao de Receita
2016|2|6|IPM|1210291100|CONTRIBUIÇÕES DE PENSIONISTAS CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|52954.35|2017-01-16|0|Arrecadacao de Receita
